datetime,bus,country,date,lat,location,long,timestamp,videoLink,postalCode
Sun Oct 22 2023 13:13:20 GMT+0800 (Singapore Standard Time),66,Singapore,22/10/2023,1.279543,8 Marina View 018960,103.851045,1697980400,,
Sun Oct 15 2023 06:26:44 GMT+0800 (Singapore Standard Time),295,Singapore,15/10/2023,1.301018,Prinsep St,103.850844,1697351204,,
Thu Oct 19 2023 04:08:48 GMT+0800 (Singapore Standard Time),237,Singapore,19/10/2023,1.29908,Orchard Rd,103.845336,1697688528,,
Sat Oct 14 2023 04:35:47 GMT+0800 (Singapore Standard Time),953,Singapore,14/10/2023,1.297756,1 Liang Seah Street,103.856592,1697258147,,
Tue Oct 10 2023 00:28:29 GMT+0800 (Singapore Standard Time),190,Singapore,10/10/2023,1.339578,"1, Jurong West Central 2, #02-24, Jurong Point Shopping Centre, Singapore 648886",103.706714,1696897709,,
Wed Oct 11 2023 21:36:22 GMT+0800 (Singapore Standard Time),616,Singapore,11/10/2023,1.297756,1 Liang Seah Street,103.856592,1697060182,,
Sat Oct 14 2023 17:09:46 GMT+0800 (Singapore Standard Time),757,Singapore,14/10/2023,1.28104,Raffles Quay,103.850917,1697303386,,
Tue Oct 10 2023 01:12:43 GMT+0800 (Singapore Standard Time),578,Singapore,10/10/2023,1.277942,"50 Craig Road, #01-01",103.842172,1696900363,,
Mon Oct 16 2023 02:53:01 GMT+0800 (Singapore Standard Time),474,Singapore,16/10/2023,1.3529,#01-11 Tampines Telepark 5 Tampines Central,103.944129,1697424781,,
Sat Oct 14 2023 17:42:20 GMT+0800 (Singapore Standard Time),67,Singapore,14/10/2023,1.357918,"Crowne Plaza #01-02, Changi Airport Terminal Tree",103.986922,1697305340,,
Sat Oct 14 2023 09:07:42 GMT+0800 (Singapore Standard Time),642,Singapore,14/10/2023,1.271278,109 Mount Faber,103.8193,1697274462,,
Sun Oct 15 2023 13:20:06 GMT+0800 (Singapore Standard Time),949,Singapore,15/10/2023,1.33318,2 Jurong East Central 1,103.740113,1697376006,,
Mon Oct 23 2023 15:32:45 GMT+0800 (Singapore Standard Time),181,Singapore,23/10/2023,1.42859,930 Yishun Ave 2,103.835735,1698075165,,
Thu Oct 19 2023 19:39:27 GMT+0800 (Singapore Standard Time),334,Singapore,19/10/2023,1.291515,177 River Valley Road,103.844714,1697744367,,
Thu Oct 12 2023 15:57:46 GMT+0800 (Singapore Standard Time),933,Singapore,12/10/2023,1.425866,51 Yishun Central 1,103.83696,1697126266,,
Tue Oct 17 2023 02:44:53 GMT+0800 (Singapore Standard Time),379,Singapore,17/10/2023,1.292088,"9 Raffles Boulevard, #02-38 Millenia Walk,Singapore 039596",103.86033,1697510693,,
Mon Oct 16 2023 02:15:44 GMT+0800 (Singapore Standard Time),986,Singapore,16/10/2023,1.28104,Raffles Quay,103.850917,1697422544,,
Mon Oct 16 2023 05:20:47 GMT+0800 (Singapore Standard Time),388,Singapore,16/10/2023,1.299128,1 Fusionopolis Way,103.787478,1697433647,,
Mon Oct 09 2023 09:34:43 GMT+0800 (Singapore Standard Time),854,Singapore,9/10/2023,1.286131,27 Boat Quay,103.849886,1696844083,,
Fri Oct 13 2023 23:13:34 GMT+0800 (Singapore Standard Time),784,Singapore,13/10/2023,1.297588,100 Victoria St,103.854308,1697238814,,
Thu Oct 12 2023 14:13:54 GMT+0800 (Singapore Standard Time),52,Singapore,12/10/2023,1.318729,1013 Geylang East Avenue 3,103.890366,1697120034,,
Mon Oct 23 2023 13:00:53 GMT+0800 (Singapore Standard Time),800,Singapore,23/10/2023,1.372664,1 Pasir Ris Central Street 3,103.94934,1698066053,,
Sat Oct 14 2023 04:15:04 GMT+0800 (Singapore Standard Time),750,Singapore,14/10/2023,1.278953,8 Marina View,103.851001,1697256904,,
Fri Oct 20 2023 22:38:30 GMT+0800 (Singapore Standard Time),885,Singapore,20/10/2023,1.3500381,1 Bukit Batok Central Link,103.74918,1697841510,,
Mon Oct 09 2023 21:49:03 GMT+0800 (Singapore Standard Time),843,Singapore,9/10/2023,1.304155,"29, Mayo Street #01-02, Singapore 208315.",103.853474,1696888143,,
Thu Oct 12 2023 16:43:28 GMT+0800 (Singapore Standard Time),42,Singapore,12/10/2023,1.318513,326 Thomson Rd,103.843717,1697129008,,
Wed Oct 11 2023 15:46:01 GMT+0800 (Singapore Standard Time),313,Singapore,11/10/2023,1.430131,930 Yishun Avenue 2,103.835521,1697039161,,
Fri Oct 13 2023 03:20:46 GMT+0800 (Singapore Standard Time),958,Singapore,13/10/2023,1.338205,Lornie Rd,103.819871,1697167246,,
Fri Oct 13 2023 04:01:11 GMT+0800 (Singapore Standard Time),228,Singapore,13/10/2023,1.277942,"50 Craig Road, #01-01",103.842172,1697169671,,
Mon Oct 09 2023 13:01:20 GMT+0800 (Singapore Standard Time),395,Singapore,9/10/2023,1.278953,8 Marina View,103.851001,1696856480,,
Mon Oct 23 2023 00:15:09 GMT+0800 (Singapore Standard Time),64,Singapore,23/10/2023,1.29306,Singapore Changi Airport. 2nd flr,103.856003,1698020109,,
Fri Oct 13 2023 15:12:07 GMT+0800 (Singapore Standard Time),777,Singapore,13/10/2023,1.340585,211 Lorong 8 Toa Payoh,103.853797,1697209927,,
Wed Oct 11 2023 14:02:25 GMT+0800 (Singapore Standard Time),61,Singapore,11/10/2023,1.37068,107 Ang Mo Kio Street 11,103.838948,1697032945,,
Mon Oct 16 2023 03:02:45 GMT+0800 (Singapore Standard Time),446,Singapore,16/10/2023,1.281038,Raffles Quay,103.850917,1697425365,,
Wed Oct 18 2023 20:18:49 GMT+0800 (Singapore Standard Time),867,Singapore,18/10/2023,1.372664,1 Pasir Ris Central Street 3,103.94934,1697660329,,
Wed Oct 11 2023 15:23:18 GMT+0800 (Singapore Standard Time),567,Singapore,11/10/2023,1.307605,"Scotts Square, 6 Scotts Rd Singapore 228209",103.832599,1697037798,,
Fri Oct 13 2023 16:04:43 GMT+0800 (Singapore Standard Time),633,Singapore,13/10/2023,1.273225,"02-07, I12 Katong Mall, 112 East Coast Rd, 428802",103.833507,1697213083,,
Sat Oct 14 2023 00:58:45 GMT+0800 (Singapore Standard Time),250,Singapore,14/10/2023,1.292088,"9 Raffles Boulevard, #02-38 Millenia Walk,Singapore 039596",103.86033,1697245125,,
Wed Oct 11 2023 14:15:28 GMT+0800 (Singapore Standard Time),289,Singapore,11/10/2023,1.301189,Beach Rd,103.858609,1697033728,,
Wed Oct 11 2023 10:37:22 GMT+0800 (Singapore Standard Time),755,Singapore,11/10/2023,1.2933,1 Raffles Boulevard,103.85731,1697020642,,
Sun Oct 15 2023 10:26:08 GMT+0800 (Singapore Standard Time),469,Singapore,15/10/2023,1.313798,3155 Commonwealth Ave W,103.76566,1697365568,,
Sun Oct 22 2023 20:43:10 GMT+0800 (Singapore Standard Time),294,Singapore,22/10/2023,1.26389,Harbour Front Centre,103.819832,1698007390,,
Sun Oct 15 2023 05:54:21 GMT+0800 (Singapore Standard Time),254,Singapore,15/10/2023,1.33318,2 Jurong East Central 1,103.740113,1697349261,,
Mon Oct 23 2023 00:16:40 GMT+0800 (Singapore Standard Time),68,Singapore,23/10/2023,1.305425,Little India Music Centre,103.851764,1698020200,,
Wed Oct 11 2023 21:35:04 GMT+0800 (Singapore Standard Time),487,Singapore,11/10/2023,1.270592,10 Bukit Thermin Road,103.807136,1697060104,,
Sat Oct 14 2023 15:20:40 GMT+0800 (Singapore Standard Time),631,Singapore,14/10/2023,1.303795,"290 Orchard Road, #15-07/08, Paragon 238859",103.835853,1697296840,,
Fri Oct 20 2023 11:02:11 GMT+0800 (Singapore Standard Time),513,Singapore,20/10/2023,1.372664,1 Pasir Ris Central Street 3,103.94934,1697799731,,
Wed Oct 18 2023 07:54:58 GMT+0800 (Singapore Standard Time),610,Singapore,18/10/2023,1.290667,Robertson Quay,103.83976,1697615698,,
Wed Oct 11 2023 04:57:02 GMT+0800 (Singapore Standard Time),399,Singapore,11/10/2023,1.318513,326 Thomson Rd,103.843717,1697000222,,
Tue Oct 17 2023 05:44:04 GMT+0800 (Singapore Standard Time),483,Singapore,17/10/2023,1.299407,230 Victoria Street Singapore 188021,103.855679,1697521444,,
Tue Oct 17 2023 18:19:33 GMT+0800 (Singapore Standard Time),953,Singapore,17/10/2023,1.298893,1 Fusionopolis Way,103.78767,1697566773,,
Wed Oct 18 2023 14:27:39 GMT+0800 (Singapore Standard Time),5,Singapore,18/10/2023,1.26389,Harbour Front Centre,103.819832,1697639259,,
Wed Oct 11 2023 21:44:49 GMT+0800 (Singapore Standard Time),469,Singapore,11/10/2023,1.29908,Orchard Rd,103.845336,1697060689,,
Tue Oct 17 2023 01:17:24 GMT+0800 (Singapore Standard Time),592,Singapore,17/10/2023,1.270592,10 Bukit Thermin Road,103.807136,1697505444,,
Mon Oct 09 2023 11:47:43 GMT+0800 (Singapore Standard Time),418,Singapore,9/10/2023,1.336374,"HDB Bedok #01-3622, 704 Bedok Reservoir Road (S)470704",103.92021,1696852063,,
Thu Oct 12 2023 22:09:16 GMT+0800 (Singapore Standard Time),557,Singapore,12/10/2023,1.277942,"50 Craig Road, #01-01",103.842172,1697148556,,
Sun Oct 22 2023 11:18:38 GMT+0800 (Singapore Standard Time),63,Singapore,22/10/2023,1.351994,Airport Blvd,103.984344,1697973518,,
Mon Oct 16 2023 04:49:19 GMT+0800 (Singapore Standard Time),864,Singapore,16/10/2023,1.324357,"Starhub Green, 67 Ubi Avenue 1, #02-06, Singapore 408942",103.892448,1697431759,,
Fri Oct 20 2023 21:34:21 GMT+0800 (Singapore Standard Time),471,Singapore,20/10/2023,1.279924,260 Marina Way,103.869499,1697837661,,
Fri Oct 13 2023 16:09:09 GMT+0800 (Singapore Standard Time),351,Singapore,13/10/2023,1.3500381,1 Bukit Batok Central Link,103.74918,1697213349,,
Sat Oct 14 2023 04:38:06 GMT+0800 (Singapore Standard Time),706,Singapore,14/10/2023,1.279404,21 Tanjong Pagar Road,103.84397,1697258286,,
Fri Oct 20 2023 06:19:33 GMT+0800 (Singapore Standard Time),12,Singapore,20/10/2023,1.304503,"501 Orchard Rd #03-15, 238880",103.830403,1697782773,,
Sun Oct 22 2023 22:02:08 GMT+0800 (Singapore Standard Time),71,Singapore,22/10/2023,1.278953,8 Marina View,103.851001,1698012128,,
Wed Oct 11 2023 02:10:51 GMT+0800 (Singapore Standard Time),493,Singapore,11/10/2023,1.296601,"36 Purvis Street, #05-05. Singapore 188613",103.854944,1696990251,,
Thu Oct 19 2023 17:23:27 GMT+0800 (Singapore Standard Time),404,Singapore,19/10/2023,1.309637,19 Desker Rd,103.854296,1697736207,,
Tue Oct 10 2023 14:47:36 GMT+0800 (Singapore Standard Time),576,Singapore,10/10/2023,1.294903,30 Victoria Street #02-01 Singapore 187996,103.852408,1696949256,,
Wed Oct 18 2023 12:22:25 GMT+0800 (Singapore Standard Time),423,Singapore,18/10/2023,1.296601,"36 Purvis Street, #05-05. Singapore 188613",103.854944,1697631745,,
Mon Oct 09 2023 13:38:13 GMT+0800 (Singapore Standard Time),387,Singapore,9/10/2023,1.3500381,1 Bukit Batok Central Link,103.74918,1696858693,,
Wed Oct 11 2023 04:10:18 GMT+0800 (Singapore Standard Time),876,Singapore,11/10/2023,1.296601,"36 Purvis Street, #05-05. Singapore 188613",103.854944,1696997418,,
Fri Oct 13 2023 22:22:15 GMT+0800 (Singapore Standard Time),418,Singapore,13/10/2023,1.369047,151 Serangoon North Avenue 2,103.874036,1697235735,,
Tue Oct 17 2023 00:57:10 GMT+0800 (Singapore Standard Time),643,Singapore,17/10/2023,1.285888,Blk 34 Upper Cross Street #03-132,103.842382,1697504230,,
Mon Oct 09 2023 02:20:30 GMT+0800 (Singapore Standard Time),352,Singapore,9/10/2023,1.2933,1 Raffles Boulevard,103.85731,1696818030,,
Fri Oct 13 2023 07:32:51 GMT+0800 (Singapore Standard Time),613,Singapore,13/10/2023,1.303344,50 East Coast Road,103.904604,1697182371,,
Thu Oct 12 2023 05:29:38 GMT+0800 (Singapore Standard Time),70,Singapore,12/10/2023,1.3046,501 Orchard Rd #02-14 Wheelock Place Singapore 238880,103.83096,1697088578,,
Sun Oct 15 2023 02:59:09 GMT+0800 (Singapore Standard Time),693,Singapore,15/10/2023,1.303344,50 East Coast Road,103.904604,1697338749,,
Sun Oct 15 2023 10:30:42 GMT+0800 (Singapore Standard Time),554,Singapore,15/10/2023,1.318729,1013 Geylang East Avenue 3,103.890366,1697365842,,
Sat Oct 14 2023 18:25:16 GMT+0800 (Singapore Standard Time),242,Singapore,14/10/2023,1.303795,"290 Orchard Road, #15-07/08, Paragon 238859",103.835853,1697307916,,
Tue Oct 10 2023 23:25:23 GMT+0800 (Singapore Standard Time),919,Singapore,10/10/2023,1.318513,326 Thomson Rd,103.843717,1696980323,,
Sat Oct 21 2023 05:45:40 GMT+0800 (Singapore Standard Time),520,Singapore,21/10/2023,1.331294,"#40-123 Enterprise HUB, 48 Toh Guan Rd E, Singapore 608586",103.758121,1697867140,,
Sat Oct 21 2023 13:21:20 GMT+0800 (Singapore Standard Time),341,Singapore,21/10/2023,1.299128,1 Fusionopolis Way,103.787478,1697894480,,
Sun Oct 15 2023 06:11:35 GMT+0800 (Singapore Standard Time),537,Singapore,15/10/2023,1.277942,"50 Craig Road, #01-01",103.842172,1697350295,,
Mon Oct 23 2023 08:35:32 GMT+0800 (Singapore Standard Time),24,Singapore,23/10/2023,1.354095,Pasir Ris Central Street 3,103.839741,1698050132,,
Mon Oct 09 2023 13:36:39 GMT+0800 (Singapore Standard Time),334,Singapore,9/10/2023,1.32483,799 New Upper Changi Road,103.93248,1696858599,,
Fri Oct 20 2023 14:50:03 GMT+0800 (Singapore Standard Time),573,Singapore,20/10/2023,1.3500381,1 Bukit Batok Central Link,103.74918,1697813403,,
Mon Oct 16 2023 03:38:09 GMT+0800 (Singapore Standard Time),542,Singapore,16/10/2023,1.306752,163 Tanglin Rd,103.82628,1697427489,,
Mon Oct 23 2023 03:23:07 GMT+0800 (Singapore Standard Time),837,Singapore,23/10/2023,1.32846,136 Bedok North Avenue 3,103.935058,1698031387,,
Fri Oct 13 2023 03:20:02 GMT+0800 (Singapore Standard Time),125,Singapore,13/10/2023,1.296601,"36 Purvis Street, #05-05. Singapore 188613",103.854944,1697167202,,
Fri Oct 13 2023 11:52:40 GMT+0800 (Singapore Standard Time),633,Singapore,13/10/2023,1.28915,30 Merchant Rd,103.843768,1697197960,,
Fri Oct 13 2023 04:06:39 GMT+0800 (Singapore Standard Time),179,Singapore,13/10/2023,1.303344,50 East Coast Road,103.904604,1697169999,,
Mon Oct 16 2023 16:05:29 GMT+0800 (Singapore Standard Time),354,Singapore,16/10/2023,1.286131,27 Boat Quay,103.849886,1697472329,,
Thu Oct 12 2023 01:57:30 GMT+0800 (Singapore Standard Time),472,Singapore,12/10/2023,1.290667,Robertson Quay,103.83976,1697075850,,
Sun Oct 15 2023 20:47:39 GMT+0800 (Singapore Standard Time),722,Singapore,15/10/2023,1.299128,1 Fusionopolis Way,103.787478,1697402859,,
Sun Oct 15 2023 08:49:18 GMT+0800 (Singapore Standard Time),428,Singapore,15/10/2023,1.318729,1013 Geylang East Avenue 3,103.890366,1697359758,,
Wed Oct 18 2023 01:23:07 GMT+0800 (Singapore Standard Time),503,Singapore,18/10/2023,1.279404,21 Tanjong Pagar Road,103.84397,1697592187,,
Mon Oct 09 2023 14:31:55 GMT+0800 (Singapore Standard Time),752,Singapore,9/10/2023,1.279543,8 Marina View 018960,103.851045,1696861915,,
Tue Oct 17 2023 15:14:04 GMT+0800 (Singapore Standard Time),318,Singapore,17/10/2023,1.316557,21 Gloucester Rd,103.849886,1697555644,,
Thu Oct 12 2023 09:44:14 GMT+0800 (Singapore Standard Time),528,Singapore,12/10/2023,1.291964,"Nantsuttei, #03-02 Millenia Walk, Parco Marina Bay, 9 Raffles Blvd.",103.860358,1697103854,,
Mon Oct 23 2023 23:16:34 GMT+0800 (Singapore Standard Time),31,Singapore,23/10/2023,1.280887,23 Ann Siang Rd,103.845837,1698102994,,
Fri Oct 13 2023 19:31:01 GMT+0800 (Singapore Standard Time),782,Singapore,13/10/2023,1.361529,80 Airport Boulevard,103.989423,1697225461,,
Mon Oct 23 2023 13:00:07 GMT+0800 (Singapore Standard Time),53,Singapore,23/10/2023,1.291072,Raffles Quay,103.857777,1698066007,,
